,id,name,ads,badges,category,categoryBreadcrumb,categoryId,categoryName,countReview,customVideoURL,discountPercentage,gaKey,imageUrl,labelGroups,originalPrice,price,priceRange,rating,ratingAverage,shop,url,wishlist,sourceEngine,__typename
16,9021007201,ASUS VIVOBOOK 14X M1403QA VIPS551 RYZEN 5 5600H 16GB 512SSD VEGA7 W11,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,63,,13,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/prostorecomputer/asus-vivobook-14x-m1403qa-vips551-ryzen-5-5600h-16gb-512ssd-vega7-w11-laptop-8gb-d2ef,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/23/bd2feda5-2f68-4085-a2be-f219c8e0369a.jpg,"[{'position': 'price', 'title': 'Cashback 156,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Mega Electrodeals', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2023/12/21/cbfacd32-22fb-4df8-9a42-1a773f3bcc86.png', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp9.049.000,Rp7.849.000,,5,5.0,"{'shopId': 1724388, 'name': 'ProStoreComputer', 'url': 'https://www.tokopedia.com/prostorecomputer', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/prostorecomputer/asus-vivobook-14x-m1403qa-vips551-ryzen-5-5600h-16gb-512ssd-vega7-w11-laptop-8gb-d2ef?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
17,11751627408,"Asus Vivobook 14X M1403QA Ryzen 7 5800H 16GB 512 SSD 14"" W11 OHS","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,11,,2,/searchproduct/komputer-laptop/laptop/ultrabook/laptop+asus/sckstore-1/asus-vivobook-14x-m1403qa-ryzen-7-5800h-16gb-512-ssd-14-w11-ohs,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/4/e40ea600-fbb0-4848-a68f-710d3e63c4cb.jpg,"[{'position': 'price', 'title': 'Cashback 82,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '24 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp8.499.000,Rp8.299.000,,5,5.0,"{'shopId': 8285493, 'name': 'SCKstore', 'url': 'https://www.tokopedia.com/sckstore-1', 'city': 'Surabaya', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/sckstore-1/asus-vivobook-14x-m1403qa-ryzen-7-5800h-16gb-512-ssd-14-w11-ohs?extParam=cmp%3D1%26ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
18,4822477145,ASUS Vivobook Pro M3500QC Ryzen 9 5900HX 16GB 512SSD RTX3050 15 OLED,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,87,https://vod-stream.tokopedia.net/view/adaptive.m3u8?id=c09a3272b02d71eeb06686c6360c0102,15,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/teknotrend/asus-vivobook-pro-m3500qc-ryzen-9-5900hx-16gb-512ssd-rtx3050-15-oled-silver-non-bundling,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/28/2f5f20ab-b964-4c23-a9f1-4e396f454558.png,"[{'position': 'price', 'title': 'Cashback 289,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp17.058.000,Rp14.498.998,,5,5.0,"{'shopId': 1168087, 'name': 'TeknoTrend', 'url': 'https://www.tokopedia.com/teknotrend', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/teknotrend/asus-vivobook-pro-m3500qc-ryzen-9-5900hx-16gb-512ssd-rtx3050-15-oled-silver-non-bundling?extParam=ivf%3Dtrue%26src%3Dsearch,False,0,AceSearchUnifyProduct
19,12271994483,"Asus ExpertBook P1412 i3-1115G4 RAM 8GB 256GB SSD 14"" FHD W11 OHS","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,18,,13,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/distrilapid/asus-expertbook-p1412-i3-1115g4-ram-8gb-256gb-ssd-14-fhd-w11-ohs-4gb-non-bundle-8c771,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/7/d8c99b61-6527-452e-a499-1581d6084d13.png,"[{'position': 'price', 'title': 'Cashback 207,6rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '70+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp5.999.000,Rp5.190.000,,5,4.9,"{'shopId': 6207038, 'name': 'Distributor Laptop ID', 'url': 'https://www.tokopedia.com/distrilapid', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/distrilapid/asus-expertbook-p1412-i3-1115g4-ram-8gb-256gb-ssd-14-fhd-w11-ohs-4gb-non-bundle-8c771?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
20,6386356892,"ASUS Zenbook 14 Flip OLED UP5401ZA I5-12500H 8G 512GB 14"" 2.8K W11 OHS","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,5,,27,/searchproduct/komputer-laptop/laptop/ultrabook/laptop+asus/collinsofficial/asus-zenbook-14-flip-oled-up5401za-i5-12500h-8g-512gb-14-2-8k-w11-ohs,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/27/36a486e8-76c8-4dde-a137-c852a5323f59.jpg,"[{'position': 'status', 'title': 'PreOrder', 'type': 'transparentBlack', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback 268,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '5 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Mega Electrodeals', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2023/12/21/cbfacd32-22fb-4df8-9a42-1a773f3bcc86.png', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp18.299.000,Rp13.449.000,,5,5.0,"{'shopId': 6309604, 'name': 'Collins Official', 'url': 'https://www.tokopedia.com/collinsofficial', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/collinsofficial/asus-zenbook-14-flip-oled-up5401za-i5-12500h-8g-512gb-14-2-8k-w11-ohs?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
21,5540423415,"ASUS VIVOBOOK 15 A1502ZA i5-1235U 512GB iRiS Xe 15.6"" TOUCHSCREEN W11","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,58,,25,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/protechcom/asus-vivobook-15-a1502za-i5-1235u-512gb-iris-xe-15-6-touchscreen-w11-8gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/28/4a6b9b20-8f3c-49cb-8b11-83592ea5cce2.jpg,"[{'position': 'price', 'title': 'Cashback 271,1rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp11.999.000,Rp9.039.000,,5,5.0,"{'shopId': 607744, 'name': 'Protech Computer', 'url': 'https://www.tokopedia.com/protechcom', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/protechcom/asus-vivobook-15-a1502za-i5-1235u-512gb-iris-xe-15-6-touchscreen-w11-8gb?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
22,4631637142,ASUS Vivobook 15 PRO OLED M3500QC Ryzen 9-5900HX/16GB 512GB/RTX 3050,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,54,,23,/searchproduct/komputer-laptop/laptop/ultrabook/laptop+asus/onestopgaming/asus-vivobook-15-pro-oled-m3500qc-ryzen-9-5900hx-16gb-512gb-rtx-3050-cool-silver,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/16/619b0f6e-1d82-43bf-8127-ed5560029dd2.png,"[{'position': 'price', 'title': 'Cashback 434,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp18.799.000,Rp14.498.000,,5,5.0,"{'shopId': 10045137, 'name': 'Onestop Gaming', 'url': 'https://www.tokopedia.com/onestopgaming', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/onestopgaming/asus-vivobook-15-pro-oled-m3500qc-ryzen-9-5900hx-16gb-512gb-rtx-3050-cool-silver?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
23,2522073888,"ASUS Vivobook Pro 15 OLED M3500QC R9-5900HX 16G 512G RTX 3050 15.6""FHD","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,172,,22,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/collinsofficial/asus-vivobook-pro-15-oled-m3500qc-r9-5900hx-16g-512g-rtx-3050-15-6-fhd,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/9/960f3a38-b1c4-4069-8b5f-229b3942ef28.jpg,"[{'position': 'price', 'title': 'Cashback 289,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '250+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Spesial Untukmu', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2023/12/22/00b9d121-294d-4b69-aad6-6f2fa6cde700.png', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp18.499.000,Rp14.499.000,,5,4.9,"{'shopId': 6309604, 'name': 'Collins Official', 'url': 'https://www.tokopedia.com/collinsofficial', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/collinsofficial/asus-vivobook-pro-15-oled-m3500qc-r9-5900hx-16g-512g-rtx-3050-15-6-fhd?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
24,12417615948,"ASUS VIVOBOOK S15 S513EA OLED i7 1165G7 16GB 1TB IRISXE W11 15.6"" FHD","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,2,,14,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/toptech/asus-vivobook-s15-s513ea-oled-i7-1165g7-16gb-1tb-irisxe-w11-15-6-fhd-non-bundling-ips-7e453,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/29/cf159b30-b93e-44a2-93d1-24dca54ba2ff.jpg,"[{'position': 'price', 'title': 'Cashback 379,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '11 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp10.999.000,Rp9.499.000,,5,5.0,"{'shopId': 1646721, 'name': 'Top Tech', 'url': 'https://www.tokopedia.com/toptech', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/toptech/asus-vivobook-s15-s513ea-oled-i7-1165g7-16gb-1tb-irisxe-w11-15-6-fhd-non-bundling-ips-7e453?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
25,11507853130,"Asus Vivobook 14 A1404ZA i3 1215U 8GB 256ssd W11+OHS 14""FHD","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,163,,27,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/agresid/asus-vivobook-14-a1404za-i3-1215u-8gb-256ssd-w11-ohs-14-fhd-8gb-non-bundle-0d612,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/25/137505db-391a-4790-a8d6-66f811599748.jpg,"[{'position': 'price', 'title': 'Cashback 130,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '250+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp8.999.000,Rp6.549.000,,5,4.9,"{'shopId': 2045149, 'name': 'AGRES ID', 'url': 'https://www.tokopedia.com/agresid', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/agresid/asus-vivobook-14-a1404za-i3-1215u-8gb-256ssd-w11-ohs-14-fhd-8gb-non-bundle-0d612?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
26,10082931702,Asus Vivobook Go 14 E1404FA-FHD321 Ryzen 3 7320U 8GB SSD 256GB 14' W11,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,4,,0,/searchproduct/komputer-laptop/laptop/ultrabook/laptop+asus/els-semarang/asus-vivobook-go-14-e1404fa-fhd321-ryzen-3-7320u-8gb-ssd-256gb-14-w11,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/11/8f0ff774-2f43-4efe-a1c8-34df8ae455d7.jpg,"[{'position': 'price', 'title': 'Cashback 60,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '6 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp6.090.000,,5,5.0,"{'shopId': 8440887, 'name': 'ELS Computer - Semarang', 'url': 'https://www.tokopedia.com/els-semarang', 'city': 'Semarang', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/els-semarang/asus-vivobook-go-14-e1404fa-fhd321-ryzen-3-7320u-8gb-ssd-256gb-14-w11?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
27,10468555647,"ASUS VIVOBOOK GO 14 E1404FA-FHD323 14"" R3-7320 8GB 256GB SSD W11 SLV","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,3,,23,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/amdauthorizedjakarta/asus-vivobook-go-14-e1404fa-fhd323-14-r3-7320-8gb-256gb-ssd-w11-slv,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/30/c3b85b44-2148-4b8a-8641-c961a60766c5.jpg,"[{'position': 'price', 'title': 'Cashback 178,3rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '4 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp7.699.000,Rp5.945.000,,5,5.0,"{'shopId': 5194669, 'name': 'AMD Authorized Jakarta', 'url': 'https://www.tokopedia.com/amdauthorizedjakarta', 'city': 'Jakarta Timur', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/amdauthorizedjakarta/asus-vivobook-go-14-e1404fa-fhd323-14-r3-7320-8gb-256gb-ssd-w11-slv?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
28,9984603550,Asus Vivobook 14 M415DAO Ryzen 3 3250U 4-8GB 256-512SSD W11+OHS FullHD,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,11,,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/gameridsurabaya/asus-vivobook-14-m415dao-ryzen-3-3250u-4-8gb-256-512ssd-w11-ohs-fullhd-8-256-grey-laptop-01e74,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/21/3d2dfb64-e26a-49b3-903d-bbd8a7896360.png,"[{'position': 'gimmick', 'title': 'Sisa 6', 'type': 'textDarkRed', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback 106,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '22 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp5.349.000,,5,5.0,"{'shopId': 15836865, 'name': 'Gamer ID Surabaya', 'url': 'https://www.tokopedia.com/gameridsurabaya', 'city': 'Surabaya', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/gameridsurabaya/asus-vivobook-14-m415dao-ryzen-3-3250u-4-8gb-256-512ssd-w11-ohs-fullhd-8-256-grey-laptop-01e74?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
29,11472169025,Laptop ASUS Vivobook 14 A416MAO Celeron N4020 RAM 8GB 512GB SSD OHS,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,274,https://vod-stream.tokopedia.net/view/adaptive.m3u8?id=c9ea05800f5871eebfb787c7361c0102,8,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/distrilapid/laptop-asus-vivobook-14-a416mao-celeron-n4020-ram-8gb-512gb-ssd-ohs-4gb-grey-256gb-eddf5,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/11/77eb4812-a202-4b3a-862d-a10f5f63f9f8.png,"[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback 168,3rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '750+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp4.599.000,Rp4.209.000,,5,5.0,"{'shopId': 6207038, 'name': 'Distributor Laptop ID', 'url': 'https://www.tokopedia.com/distrilapid', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/distrilapid/laptop-asus-vivobook-14-a416mao-celeron-n4020-ram-8gb-512gb-ssd-ohs-4gb-grey-256gb-eddf5?extParam=ivf%3Dtrue%26src%3Dsearch,False,0,AceSearchUnifyProduct
30,11650066731,"ASUS VIVOBOOK 14 A1405ZA i3 1215 8GB 512 SSD W11+OHS 14"" FHD IPS","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,114,,14,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/royalltech/asus-vivobook-14-a1405za-i3-1215-8gb-512-ssd-w11-ohs-14-fhd-ips-laptop-8gb-256-ssd-fhd-6e6b8,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/12/eed95188-12f4-41d2-8982-c363eadc9f07.png,"[{'position': 'price', 'title': 'Cashback 130,5rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '250+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp7.599.000,Rp6.528.000,,5,4.9,"{'shopId': 1689647, 'name': 'royalltech', 'url': 'https://www.tokopedia.com/royalltech', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/royalltech/asus-vivobook-14-a1405za-i3-1215-8gb-512-ssd-w11-ohs-14-fhd-ips-laptop-8gb-256-ssd-fhd-6e6b8?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
31,11711322584,ASUS Vivobook Go 15 OLED E1504FA-OLED351 - Cool Silver,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,10,,3,/searchproduct/komputer-laptop/laptop/notebook/laptop+asus/asus/asus-vivobook-go-15-oled-e1504fa-oled351-cool-silver,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/29/7c2e3538-c41e-403d-ad76-02dec3acdc76.jpg,"[{'position': 'price', 'title': 'Cashback 147,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '22 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp7.599.000,Rp7.399.000,,5,4.9,"{'shopId': 2972075, 'name': 'Asus Official Store', 'url': 'https://www.tokopedia.com/asus', 'city': 'Jakarta Timur', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/asus/asus-vivobook-go-15-oled-e1504fa-oled351-cool-silver?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
